dimension,image,theta,elo_like,comparisons,component_id,component_size,n_components_dim,theta_ci_low,theta_ci_high,elo_like_ci_low,elo_like_ci_high,url,elo,comparisons_elo
zagłosował(a)bym na nią/niego w wyborach,2811.jpg,0.08244973401031887,1514.322985806029,12,0,3000,1,-1.4785694837141696,1.5206444169235873,1243.1461728449585,1764.1629916827608,https://langtorch.org/static/gandalf/2811.jpg,1553.187168537078,12
zagłosował(a)bym na nią/niego w wyborach,1711.jpg,0.08218732836776096,1514.2774012769958,20,0,3000,1,-0.6173977872375119,0.88325448408728,1392.7470191453883,1653.4370194221638,https://langtorch.org/static/gandalf/1711.jpg,1496.6587016764627,20
zagłosował(a)bym na nią/niego w wyborach,1652.jpg,0.08165062229137693,1514.1841658820447,22,0,3000,1,-0.854001562664322,1.181770379069625,1351.6447335192524,1705.294541802661,https://langtorch.org/static/gandalf/1652.jpg,1501.2415029740052,22
zagłosował(a)bym na nią/niego w wyborach,2511.jpg,0.08151867613871118,1514.1612444876403,26,0,3000,1,-0.767737508557233,0.9612086795916738,1366.6303345933773,1666.97905020167,https://langtorch.org/static/gandalf/2511.jpg,1516.2804983971585,26
zagłosował(a)bym na nią/niego w wyborach,2335.jpg,0.08118911207919369,1514.1039933466475,20,0,3000,1,-1.1077642253572848,1.4077198080514268,1307.5616438710003,1744.545977881056,https://langtorch.org/static/gandalf/2335.jpg,1515.018650932552,20
zagłosował(a)bym na nią/niego w wyborach,22.jpg,0.08108433417514013,1514.0857915604252,26,0,3000,1,-0.7990612464543023,0.8838202709827504,1361.188843984865,1653.535306672818,https://langtorch.org/static/gandalf/22.jpg,1539.5535835666649,26
zagłosował(a)bym na nią/niego w wyborach,3.jpg,0.08107112888967422,1514.083497567381,20,0,3000,1,-0.8534358058864134,0.9400658074982019,1351.7430155379504,1663.3061571289575,https://langtorch.org/static/gandalf/3.jpg,1527.3327338163242,20
zagłosował(a)bym na nią/niego w wyborach,605.jpg,0.08097402745078339,1514.066629319743,22,0,3000,1,-0.8495569005443839,0.9059957341788508,1352.4168504122977,1657.3875791927042,https://langtorch.org/static/gandalf/605.jpg,1546.298151001729,22
zagłosował(a)bym na nią/niego w wyborach,1453.jpg,0.08050063240149301,1513.9843921766762,26,0,3000,1,-0.9956268048441206,1.0172793193131842,1327.0419090484932,1676.7195179728049,https://langtorch.org/static/gandalf/1453.jpg,1529.484666998149,26
zagłosował(a)bym na nią/niego w wyborach,144.jpg,0.08025332929019681,1513.9414312260387,18,0,3000,1,-0.6605851172100001,0.907043177443994,1385.2446115073137,1657.5695387247674,https://langtorch.org/static/gandalf/144.jpg,1533.4157536799446,18
zagłosował(a)bym na nią/niego w wyborach,2034.jpg,0.08001599803968855,1513.9002025650473,10,0,3000,1,-1.2351775822628084,1.232739649419022,1285.427676741065,1714.1488109464121,https://langtorch.org/static/gandalf/2034.jpg,1558.3081589457095,10
zagłosował(a)bym na nią/niego w wyborach,74.jpg,0.07992199085105886,1513.8838718437348,12,0,3000,1,-0.8640541324094861,1.1091670182837479,1349.8984232915434,1692.682046219886,https://langtorch.org/static/gandalf/74.jpg,1474.122673815633,12
zagłosował(a)bym na nią/niego w wyborach,2298.jpg,0.07905933481261825,1513.7340131408248,20,0,3000,1,-0.9702013773069694,1.334127586027029,1331.4587582002594,1731.7616995065778,https://langtorch.org/static/gandalf/2298.jpg,1500.5179545425742,20
zagłosował(a)bym na nią/niego w wyborach,1029.jpg,0.07899599109485499,1513.7230092099896,28,0,3000,1,-0.6988480021572075,0.9384452969316656,1378.5976675896052,1663.0246456101925,https://langtorch.org/static/gandalf/1029.jpg,1513.16720337266,28
zagłosował(a)bym na nią/niego w wyborach,2290.jpg,0.07842210380990863,1513.623314777555,18,0,3000,1,-0.7523070010830797,1.112381506386716,1369.310888292974,1693.2404599979911,https://langtorch.org/static/gandalf/2290.jpg,1518.4467383799754,18
zagłosował(a)bym na nią/niego w wyborach,2709.jpg,0.07836108156484502,1513.6127141278332,32,0,3000,1,-0.6728360160734641,0.7955948230430845,1383.1164123974108,1638.2089765913622,https://langtorch.org/static/gandalf/2709.jpg,1541.396168504288,32
zagłosował(a)bym na nią/niego w wyborach,1345.jpg,0.07759780597113418,1513.480119576425,32,0,3000,1,-0.9365653759343762,1.0806253604960243,1337.3019301160223,1687.7238524272543,https://langtorch.org/static/gandalf/1345.jpg,1510.8482708767187,32
zagłosował(a)bym na nią/niego w wyborach,2381.jpg,0.07503747522310233,1513.035344570138,14,0,3000,1,-1.2424430896221568,1.3562545265668724,1284.165528839308,1735.60554277772,https://langtorch.org/static/gandalf/2381.jpg,1527.074076091679,14
zagłosował(a)bym na nią/niego w wyborach,2383.jpg,0.07501178891402027,1513.0308824012202,26,0,3000,1,-0.9525078398845392,1.0518225077099759,1334.5324404674234,1682.7202844160333,https://langtorch.org/static/gandalf/2383.jpg,1533.1261935066127,26
zagłosował(a)bym na nią/niego w wyborach,2764.jpg,0.07484572292685672,1513.0020337844774,24,0,3000,1,-0.7926795999034099,1.0581350282171582,1362.2974495378687,1683.8168815453014,https://langtorch.org/static/gandalf/2764.jpg,1513.052939798803,24
zagłosował(a)bym na nią/niego w wyborach,2401.jpg,0.07469382486433215,1512.975646388331,26,0,3000,1,-0.7689419879970973,0.9058763860429199,1366.4210950836577,1657.36684629796,https://langtorch.org/static/gandalf/2401.jpg,1527.8235790768672,26
zagłosował(a)bym na nią/niego w wyborach,2295.jpg,0.07377027823614982,1512.815209906571,24,0,3000,1,-0.745055597006538,0.9514240778069342,1370.570586203571,1665.2792907765765,https://langtorch.org/static/gandalf/2295.jpg,1510.2650056918742,24
zagłosował(a)bym na nią/niego w wyborach,2862.jpg,0.07227923556368718,1512.5561892645978,22,0,3000,1,-0.7961734998105238,0.9764700856570773,1361.690496957876,1669.6302279777858,https://langtorch.org/static/gandalf/2862.jpg,1541.9125053230478,22
zagłosował(a)bym na nią/niego w wyborach,560.jpg,0.07143477132030912,1512.4094908001723,22,0,3000,1,-0.8239178940386094,1.0348934564383425,1356.8708020310735,1679.7794069955821,https://langtorch.org/static/gandalf/560.jpg,1509.4492346712518,22
zagłosował(a)bym na nią/niego w wyborach,928.jpg,0.07137755069961674,1512.3995505602452,24,0,3000,1,-0.8186130222423752,0.8547868563426015,1357.7923526503969,1648.4916859652078,https://langtorch.org/static/gandalf/928.jpg,1515.2462868615958,24
zagłosował(a)bym na nią/niego w wyborach,822.jpg,0.0712752789584903,1512.3817841391149,10,0,3000,1,-1.1668371326327247,1.3990097917952926,1297.2996288071179,1743.0328930821252,https://langtorch.org/static/gandalf/822.jpg,1521.0037864931935,10
zagłosował(a)bym na nią/niego w wyborach,201.jpg,0.07125481645743605,1512.3782294385974,16,0,3000,1,-1.3094931925719,1.2526802700901984,1272.5177329504606,1717.6128515556993,https://langtorch.org/static/gandalf/201.jpg,1505.2585012901723,16
zagłosował(a)bym na nią/niego w wyborach,746.jpg,0.07117900714300213,1512.3650600118233,8,0,3000,1,-1.218519375898374,1.4313248785142412,1288.3215035820567,1748.646598619831,https://langtorch.org/static/gandalf/746.jpg,1542.3320446813057,8
zagłosował(a)bym na nią/niego w wyborach,567.jpg,0.07035241365908541,1512.2214660162863,20,0,3000,1,-0.7708919938650919,0.9867745700286517,1366.082344368398,1671.420300258359,https://langtorch.org/static/gandalf/567.jpg,1527.1441691591706,20
zagłosował(a)bym na nią/niego w wyborach,380.jpg,0.06759912903345222,1511.7431714882778,26,0,3000,1,-0.8473215393199032,1.035217607788472,1352.8051724302388,1679.8357178526473,https://langtorch.org/static/gandalf/380.jpg,1499.593422300053,26
zagłosował(a)bym na nią/niego w wyborach,237.jpg,0.06737993255751532,1511.7050931602969,22,0,3000,1,-0.7432232647498938,0.9154992020322372,1370.8888949188006,1659.0385006517724,https://langtorch.org/static/gandalf/237.jpg,1550.7665347881248,22
zagłosował(a)bym na nią/niego w wyborach,1983.jpg,0.06714300530243363,1511.663934680499,12,0,3000,1,-1.149337160914311,1.1504885581315398,1300.339685267426,1699.8603329157424,https://langtorch.org/static/gandalf/1983.jpg,1558.262926389136,12
zagłosował(a)bym na nią/niego w wyborach,1658.jpg,0.06703552490103283,1511.6452634224026,28,0,3000,1,-0.7694196582266086,1.0150313133711142,1366.3381152657191,1676.3289993424341,https://langtorch.org/static/gandalf/1658.jpg,1499.6786655675735,28
zagłosował(a)bym na nią/niego w wyborach,2317.jpg,0.06561616418360734,1511.3986952114394,12,0,3000,1,-0.9115830403412458,0.9639404710699362,1341.641806313283,1667.4536109875578,https://langtorch.org/static/gandalf/2317.jpg,1535.3682995248623,12
zagłosował(a)bym na nią/niego w wyborach,2571.jpg,0.06550056386324209,1511.378613378943,24,0,3000,1,-0.6965189265213382,0.8522930293484208,1379.0022694682425,1648.0584638442501,https://langtorch.org/static/gandalf/2571.jpg,1589.944192948142,24
zagłosował(a)bym na nią/niego w wyborach,436.jpg,0.06536930811072307,1511.3558119193283,18,0,3000,1,-0.7440388305237624,0.8647173989377592,1370.7472166327125,1650.2167979057606,https://langtorch.org/static/gandalf/436.jpg,1511.7808856147824,18
zagłosował(a)bym na nią/niego w wyborach,477.jpg,0.06521996262874555,1511.3298679518402,20,0,3000,1,-0.8838698228666193,1.2293024411332905,1346.456085283289,1713.551706709754,https://langtorch.org/static/gandalf/477.jpg,1477.4736701276054,20
zagłosował(a)bym na nią/niego w wyborach,1470.jpg,0.06395089684739717,1511.1094086454355,24,0,3000,1,-0.7928344128938897,0.8877594701552991,1362.2705557668717,1654.2196156583204,https://langtorch.org/static/gandalf/1470.jpg,1525.615648611422,24
zagłosował(a)bym na nią/niego w wyborach,696.jpg,0.06389636931067769,1511.0999362421119,8,0,3000,1,-0.9621081165157765,1.157738393062984,1332.8647016011469,1701.1197582379168,https://langtorch.org/static/gandalf/696.jpg,1488.0648761519171,8
zagłosował(a)bym na nią/niego w wyborach,126.jpg,0.06363154375285023,1511.0539313307393,16,0,3000,1,-1.0078091676441379,1.086709601162234,1324.9256158722567,1688.7807932864166,https://langtorch.org/static/gandalf/126.jpg,1531.2369298559797,16
zagłosował(a)bym na nią/niego w wyborach,282.jpg,0.06288754945692134,1510.9246862838236,18,0,3000,1,-1.167968390402249,1.2472748603567236,1297.1031092043522,1716.6738357078295,https://langtorch.org/static/gandalf/282.jpg,1546.2523541283244,18
zagłosował(a)bym na nią/niego w wyborach,1710.jpg,0.06199186404818395,1510.769089791609,16,0,3000,1,-1.0701440970222662,1.4511904413643943,1314.0969295287566,1752.0976003501205,https://langtorch.org/static/gandalf/1710.jpg,1477.3579471612873,16
zagłosował(a)bym na nią/niego w wyborach,258.jpg,0.06193616940459435,1510.759414641056,6,0,3000,1,-0.5145474550785317,0.810398232934015,1410.613951832813,1640.7805922829555,https://langtorch.org/static/gandalf/258.jpg,1449.9962371512936,6
zagłosował(a)bym na nią/niego w wyborach,2463.jpg,0.061918702285747966,1510.7563802917243,26,0,3000,1,-0.7627403831631345,0.9099837740882091,1367.4984241869915,1658.0803726832019,https://langtorch.org/static/gandalf/2463.jpg,1544.000965194036,26
zagłosował(a)bym na nią/niego w wyborach,286.jpg,0.06170526308834367,1510.7193021054625,16,0,3000,1,-0.9158780017406833,1.0905326166252347,1340.8956950989777,1689.4449190943415,https://langtorch.org/static/gandalf/286.jpg,1489.1769176412404,16
zagłosował(a)bym na nią/niego w wyborach,1556.jpg,0.06138637910842637,1510.6639062843242,16,0,3000,1,-1.0376262185213998,1.150528572454615,1319.7458636072074,1699.867284115626,https://langtorch.org/static/gandalf/1556.jpg,1539.2526123852165,16
zagłosował(a)bym na nią/niego w wyborach,550.jpg,0.06117620535844727,1510.6273953643815,24,0,3000,1,-0.8180187739112039,1.0231011459877617,1357.8955841588402,1677.7308728525513,https://langtorch.org/static/gandalf/550.jpg,1500.9171922643486,24
zagłosował(a)bym na nią/niego w wyborach,647.jpg,0.06085133412406853,1510.5709594506136,32,0,3000,1,-0.7110667068522705,0.9332076582657539,1376.4750611795766,1662.114774581869,https://langtorch.org/static/gandalf/647.jpg,1509.748186974545,32
zagłosował(a)bym na nią/niego w wyborach,626.jpg,0.06053053935492725,1510.515231691389,24,0,3000,1,-0.9724603928047345,0.9602531548196206,1331.066327014174,1666.81305854734,https://langtorch.org/static/gandalf/626.jpg,1526.522498983634,24
zagłosował(a)bym na nią/niego w wyborach,1938.jpg,0.05951749165720233,1510.3392472813782,24,0,3000,1,-0.6805180858090212,0.8654339134186515,1381.7819001991113,1650.3412692198629,https://langtorch.org/static/gandalf/1938.jpg,1504.5183272864306,24
zagłosował(a)bym na nią/niego w wyborach,1347.jpg,0.057639186842164285,1510.012952314777,30,0,3000,1,-0.6636967708973305,0.8259177374747076,1384.7040618969131,1643.4766063565137,https://langtorch.org/static/gandalf/1347.jpg,1509.1009688712168,30
zagłosował(a)bym na nią/niego w wyborach,2809.jpg,0.056839708540273336,1509.874068708812,26,0,3000,1,-0.8996295837501349,0.9378120873777783,1343.7183344081589,1662.9146458441357,https://langtorch.org/static/gandalf/2809.jpg,1546.3194078144663,26
zagłosował(a)bym na nią/niego w wyborach,242.jpg,0.05568162836970944,1509.672889577741,28,0,3000,1,-0.8603721052634891,0.9299196344730186,1350.5380569202332,1661.5435863460484,https://langtorch.org/static/gandalf/242.jpg,1519.4543111795776,28
zagłosował(a)bym na nią/niego w wyborach,1317.jpg,0.055635490943543274,1509.6648746859037,18,0,3000,1,-1.3054643316827843,1.3828854162262518,1273.21761777146,1740.2318021486171,https://langtorch.org/static/gandalf/1317.jpg,1519.4852069714768,18
zagłosował(a)bym na nią/niego w wyborach,2012.jpg,0.05545248823777825,1509.633083859789,18,0,3000,1,-0.9749180686957015,1.049831502685633,1330.6393849830727,1682.3744114178278,https://langtorch.org/static/gandalf/2012.jpg,1547.6695356781493,18
zagłosował(a)bym na nią/niego w wyborach,546.jpg,0.055434378851181826,1509.629937937121,18,0,3000,1,-0.963252231127999,1.1166497271920874,1332.6659485360458,1693.981925895318,https://langtorch.org/static/gandalf/546.jpg,1502.7890629570043,18
zagłosował(a)bym na nią/niego w wyborach,729.jpg,0.054841617168821744,1509.526964686028,20,0,3000,1,-1.1719536893966345,1.273222256995414,1296.4107918595537,1721.1813601798049,https://langtorch.org/static/gandalf/729.jpg,1494.4081816722542,20
zagłosował(a)bym na nią/niego w wyborach,1392.jpg,0.05479523995337654,1509.5189081385265,18,0,3000,1,-0.8754524433670651,0.9994540131381078,1347.9183338707858,1673.622945128776,https://langtorch.org/static/gandalf/1392.jpg,1515.4463139220627,18
zagłosował(a)bym na nią/niego w wyborach,2349.jpg,0.05327063387864557,1509.2540569363937,8,0,3000,1,-1.1314754458006875,1.0742336639255536,1303.4425829918957,1686.613501007032,https://langtorch.org/static/gandalf/2349.jpg,1521.6098357720798,8
zagłosował(a)bym na nią/niego w wyborach,2096.jpg,0.05297840071194468,1509.2032908357028,18,0,3000,1,-0.793873520213992,0.86197509487886,1362.0900443367814,1649.7404108975684,https://langtorch.org/static/gandalf/2096.jpg,1525.7723129044296,18
zagłosował(a)bym na nią/niego w wyborach,2961.jpg,0.05221130765894009,1509.0700331236922,8,0,3000,1,-0.6883920929517695,0.8156384699839924,1380.4140450580865,1641.6909146968237,https://langtorch.org/static/gandalf/2961.jpg,1528.7057523163944,8
zagłosował(a)bym na nią/niego w wyborach,688.jpg,0.05178367602118995,1508.9957458994675,16,0,3000,1,-1.1933989929213245,1.1759675052119496,1292.6853610661483,1704.2864793644333,https://langtorch.org/static/gandalf/688.jpg,1526.8888189586032,16
zagłosował(a)bym na nią/niego w wyborach,392.jpg,0.050809745842411644,1508.8265568985064,12,0,3000,1,-1.167553964505061,1.147835776831687,1297.1751023564748,1699.3994976036536,https://langtorch.org/static/gandalf/392.jpg,1577.8861435739605,12
zagłosował(a)bym na nią/niego w wyborach,2392.jpg,0.050112178508066166,1508.7053770408816,18,0,3000,1,-1.119500281253195,1.0799154962613198,1305.5228821450396,1687.6005363792412,https://langtorch.org/static/gandalf/2392.jpg,1556.2923087189138,18
zagłosował(a)bym na nią/niego w wyborach,1667.jpg,0.04981484210920729,1508.6537244179642,30,0,3000,1,-0.6754515714363546,0.7886362386200813,1382.6620438929244,1637.000146664655,https://langtorch.org/static/gandalf/1667.jpg,1511.4682863903033,30
zagłosował(a)bym na nią/niego w wyborach,2102.jpg,0.04977535217780498,1508.6468643142448,16,0,3000,1,-0.8142698471450102,0.9773319978416414,1358.5468394418872,1669.7799574600422,https://langtorch.org/static/gandalf/2102.jpg,1491.010427992803,16
zagłosował(a)bym na nią/niego w wyborach,210.jpg,0.04909150513906667,1508.5280679160887,16,0,3000,1,-0.7656172188095748,1.0023166157985248,1366.9986666483549,1674.1202301444964,https://langtorch.org/static/gandalf/210.jpg,1510.7017993973636,16
zagłosował(a)bym na nią/niego w wyborach,1899.jpg,0.048788125738503024,1508.4753655162535,14,0,3000,1,-0.7004284038631072,0.8502394596321091,1378.32312369358,1647.701722245851,https://langtorch.org/static/gandalf/1899.jpg,1514.5945292286108,14
zagłosował(a)bym na nią/niego w wyborach,2047.jpg,0.0484764895436961,1508.4212287643472,16,0,3000,1,-0.9731973758921069,1.307523696517614,1330.9382999389334,1727.1401305421368,https://langtorch.org/static/gandalf/2047.jpg,1457.3493105949694,16
zagłosował(a)bym na nią/niego w wyborach,93.jpg,0.04792201694552802,1508.3249070084469,20,0,3000,1,-1.0509789268154075,1.2432422456311911,1317.4262605949868,1715.9732987786533,https://langtorch.org/static/gandalf/93.jpg,1503.589043674468,20
zagłosował(a)bym na nią/niego w wyborach,2269.jpg,0.04717959812881546,1508.195935650303,26,0,3000,1,-0.8886398646467162,0.9061055887526488,1345.6274441538715,1657.406662886789,https://langtorch.org/static/gandalf/2269.jpg,1531.154145790445,26
zagłosował(a)bym na nią/niego w wyborach,1243.jpg,0.046548937922646735,1508.086378751305,8,0,3000,1,-1.1753241862125257,1.2560559968770137,1295.825276592188,1718.19927536207,https://langtorch.org/static/gandalf/1243.jpg,1513.2150222031294,8
